UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm2.5_aqi_atm,pm2.5_aqi_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2.5_aqi_atm_b,pm2.5_aqi_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2020/04/10T12:03:11z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.66,0.02,36568,0,1077,14.01,20.24,21.88,14.01,20.24,21.88,68,68,2553.79,733.18,109.88,11.26,1.74,0.79,12.93,20.07,21.30,12.93,20.07,21.30,68,68,2388.18,697.10,120.63,8.66,1.58,0.66
2020/04/10T12:05:11z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,49,71,1008.63,0.02,36568,0,1197,13.09,17.51,18.88,13.09,17.51,18.88,62,62,2411.00,670.64,84.42,10.20,2.20,0.55,13.47,19.36,20.96,13.47,19.36,20.96,66,66,2442.77,716.23,105.39,8.89,1.89,0.34
2020/04/10T12:07:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,49,71,1008.64,nan,36656,0,117,13.22,19.10,21.24,13.22,19.10,21.24,66,66,2424.18,685.16,94.88,12.51,2.67,1.41,11.90,19.85,20.85,11.90,19.85,20.85,67,67,2300.50,672.42,129.00,9.83,1.54,1.04
2020/04/10T12:09:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,71,1008.60,0.02,36568,0,237,13.29,18.14,19.75,13.29,18.14,19.75,64,64,2420.91,691.61,84.61,6.70,1.74,1.68,11.76,17.66,20.62,11.76,17.66,20.62,63,63,2260.24,649.16,105.62,8.26,3.68,2.47
2020/04/10T12:11:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,71,1008.55,0.02,36568,0,357,12.14,17.70,20.17,12.14,17.70,20.17,63,63,2278.76,643.83,97.11,11.63,3.29,1.14,12.39,17.32,20.57,12.39,17.32,20.57,62,62,2306.91,665.72,102.07,10.61,4.32,2.35
2020/04/10T12:13:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,51,71,1008.51,0.02,36568,0,477,12.76,17.77,19.13,12.76,17.77,19.13,63,63,2291.16,658.92,79.82,11.72,2.03,0.65,11.94,17.42,19.15,11.94,17.42,19.15,62,62,2169.05,621.23,100.14,7.67,2.09,1.79
2020/04/10T12:15:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,51,71,1008.46,0.02,36568,0,597,12.40,17.78,19.30,12.40,17.78,19.30,63,63,2287.39,656.85,95.33,8.18,1.91,1.67,12.07,17.26,19.00,12.07,17.26,19.00,62,62,2275.24,649.85,99.57,8.38,1.71,0.79
2020/04/10T12:17:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,51,71,1008.39,0.02,36568,0,717,13.22,18.54,21.30,13.22,18.54,21.30,65,65,2466.91,695.59,100.45,10.78,3.74,2.93,12.71,18.24,20.01,12.71,18.24,20.01,64,64,2251.29,660.86,103.81,8.89,2.60,0.89
2020/04/10T12:19:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,51,72,1008.38,0.02,36568,0,837,12.00,17.10,19.91,12.00,17.10,19.91,62,62,2369.22,660.93,97.64,12.35,2.96,1.71,11.96,17.66,19.34,11.96,17.66,19.34,63,63,2299.84,656.79,101.34,10.29,1.89,1.00
2020/04/10T12:21:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,51,72,1008.32,0.02,36568,0,957,12.70,17.96,19.77,12.70,17.96,19.77,63,63,2481.59,685.83,92.31,8.39,2.34,1.32,13.04,17.81,19.48,13.04,17.81,19.48,63,63,2384.06,684.22,100.09,7.13,2.39,0.84
2020/04/10T12:23:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,52,72,1008.32,0.02,36568,0,1077,13.68,18.49,20.07,13.68,18.49,20.07,64,64,2528.26,712.52,99.71,7.61,2.23,1.33,12.81,18.71,19.94,12.81,18.71,19.94,65,65,2381.25,694.24,105.94,6.79,1.32,1.32
2020/04/10T12:25:09z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,52,72,1008.32,0.02,36568,0,1197,13.64,20.60,22.06,13.64,20.60,22.06,69,69,2479.79,713.28,116.81,11.75,1.52,0.48,12.47,19.50,20.68,12.47,19.50,20.68,67,67,2368.76,687.06,111.75,10.47,1.38,0.38
2020/04/10T12:27:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1008.27,nan,36656,0,117,13.49,19.51,22.92,13.49,19.51,22.92,67,67,2526.71,711.12,115.12,11.33,3.80,2.71,13.30,21.55,23.62,13.30,21.55,23.62,71,71,2527.47,738.62,132.47,8.21,2.64,2.43
2020/04/10T12:29:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1008.25,0.02,36568,0,237,14.78,20.12,22.82,14.78,20.12,22.82,68,68,2761.30,777.39,108.78,8.72,3.55,1.04,13.96,21.75,24.42,13.96,21.75,24.42,71,71,2622.62,761.61,133.97,11.61,3.08,2.78
2020/04/10T12:31:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1008.27,0.02,36504,0,357,13.92,19.20,20.55,13.92,19.20,20.55,66,66,2541.34,715.99,100.87,10.00,1.52,1.52,14.42,20.97,22.33,14.42,20.97,22.33,70,70,2615.43,762.58,116.00,10.32,1.77,0.72
2020/04/10T12:33:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1008.21,0.02,36504,0,477,14.26,21.22,24.01,14.26,21.22,24.01,70,70,2689.72,755.85,121.50,13.76,3.74,2.00,14.99,21.87,24.15,14.99,21.87,24.15,72,72,2653.61,776.99,137.22,10.18,2.60,1.52
2020/04/10T12:35:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,55,72,1008.24,0.02,36504,0,597,25.46,36.09,38.51,22.52,32.73,37.42,102,94,4564.39,1291.18,187.30,15.43,3.04,1.70,22.54,31.13,34.06,20.55,28.97,33.62,91,86,4051.17,1170.33,162.19,7.91,3.74,3.13
2020/04/10T12:37:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,55,73,1008.28,0.02,36504,0,717,44.97,65.62,71.79,32.97,48.48,57.67,156,133,7918.71,2260.41,367.98,32.69,7.48,4.03,45.07,65.35,70.10,32.82,48.53,57.16,156,133,7744.28,2264.81,386.10,22.79,5.56,4.09
2020/04/10T12:39:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,55,73,1008.22,0.02,36504,0,837,48.45,75.47,82.64,34.25,53.45,64.11,161,145,8533.08,2422.27,458.89,46.03,9.12,5.38,49.70,79.20,85.24,35.14,56.05,64.68,163,151,8632.73,2526.85,498.80,36.50,7.91,4.33
2020/04/10T12:41:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,56,73,1008.25,0.02,36504,0,957,73.60,117.70,129.49,48.24,77.75,86.60,183,162,12956.37,3703.85,722.52,77.57,15.93,8.66,74.61,121.05,132.15,49.03,79.94,88.14,185,164,12831.41,3770.39,783.44,71.29,13.45,7.15
2020/04/10T12:43:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,56,73,1008.24,0.02,36504,0,1077,35.12,54.42,59.74,27.76,42.74,52.33,148,119,6238.64,1777.79,320.70,32.70,6.18,4.03,34.93,55.62,62.09,27.56,43.53,53.76,151,121,6141.84,1804.97,345.93,29.24,8.62,4.15
2020/04/10T12:45:07z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,56,73,1008.20,0.02,36504,0,1197,36.14,55.46,62.21,28.22,43.25,54.71,150,120,6491.10,1834.03,323.13,34.71,8.32,5.46,35.60,58.00,62.51,27.83,44.38,54.86,152,123,6367.57,1855.98,367.54,30.37,5.88,2.00
2020/04/10T12:47:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,1008.22,nan,36656,0,117,37.65,59.18,65.08,28.84,44.88,56.65,153,124,6768.98,1929.31,358.51,34.78,7.76,3.59,36.72,59.33,64.67,28.52,44.98,56.28,153,124,6442.89,1906.35,379.74,30.39,6.39,3.30
2020/04/10T12:49:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,55,73,1008.14,0.02,36568,0,237,17.72,27.75,30.48,17.28,27.25,30.48,84,83,3287.17,944.95,165.15,18.86,2.62,1.66,17.63,28.51,30.85,17.53,27.99,30.85,86,84,3202.54,935.41,178.47,16.00,2.71,1.88
2020/04/10T12:51:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1008.10,0.02,36568,0,357,15.31,22.03,24.33,15.31,22.03,24.33,72,72,2796.22,794.79,130.42,11.70,3.01,2.00,15.42,23.15,24.66,15.42,23.15,24.66,74,74,2823.63,819.40,145.10,7.55,1.07,0.99
2020/04/10T12:53:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1008.08,0.02,36568,0,477,14.89,21.48,23.73,14.89,21.48,23.73,71,71,2753.45,781.88,115.53,10.06,2.48,2.15,15.20,22.58,24.96,15.20,22.58,24.96,73,73,2775.52,803.72,137.03,8.26,3.33,1.57
2020/04/10T12:55:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,55,73,1008.03,0.02,36568,0,597,19.79,29.64,32.95,19.26,28.70,32.95,88,86,3660.64,1031.55,181.92,12.55,4.45,3.03,17.79,26.94,29.47,17.66,26.51,29.47,82,81,3143.38,923.71,164.24,12.22,3.62,1.50
2020/04/10T12:57:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1007.94,0.02,36568,0,717,17.69,26.07,29.58,17.46,25.85,29.58,80,80,3274.25,928.19,152.07,14.81,5.58,3.01,16.51,27.12,30.87,16.35,26.54,30.87,83,81,3032.30,886.23,174.80,15.96,4.87,2.61
2020/04/10T12:59:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,53,72,1007.84,0.02,36568,0,837,15.16,21.27,22.98,15.16,21.27,22.98,70,70,2769.28,773.30,121.64,11.16,2.75,0.56,14.42,20.84,22.80,14.42,20.84,22.80,69,69,2607.61,759.72,115.30,11.77,2.84,0.90
2020/04/10T13:01:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,53,72,1007.73,0.02,36568,0,957,15.84,23.64,25.76,15.84,23.64,25.76,75,75,3031.43,849.45,130.10,12.12,2.24,1.22,14.48,21.25,23.12,14.48,21.25,23.12,70,70,2708.24,780.31,125.45,11.73,2.24,1.43
2020/04/10T13:03:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1007.71,0.02,36568,0,1077,17.28,24.54,26.43,17.24,24.54,26.43,77,77,3191.37,912.39,131.30,12.03,2.15,1.70,17.06,25.41,27.31,17.06,25.41,27.31,79,79,3063.43,905.86,150.89,11.60,2.23,1.20
2020/04/10T13:05:04z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1007.59,0.02,36568,0,1197,16.94,25.28,28.03,16.94,25.28,28.03,79,79,3162.28,894.55,149.32,11.85,3.91,2.86,16.28,24.51,26.84,16.28,24.51,26.84,77,77,3019.09,875.90,141.87,9.74,3.04,1.88
2020/04/10T13:07:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1007.52,nan,36656,0,117,15.73,22.19,25.00,15.73,22.19,25.00,72,72,2784.12,807.06,127.73,13.00,3.25,3.04,14.25,22.00,24.52,14.25,22.00,24.52,72,72,2712.19,780.21,139.06,13.25,2.79,1.17
2020/04/10T13:09:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,55,72,1007.49,0.02,36504,0,237,16.89,25.38,27.34,16.80,25.31,27.34,79,79,3242.72,892.12,145.69,12.09,3.09,1.41,16.71,25.01,26.93,16.71,24.93,26.93,78,78,3029.04,878.07,144.75,10.87,2.35,1.28
2020/04/10T13:11:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,55,72,1007.39,0.02,36504,0,357,16.76,23.22,26.37,16.76,23.22,26.37,74,74,3078.72,871.04,122.18,13.07,4.15,1.88,16.10,25.54,26.46,16.10,25.54,26.46,79,79,3046.79,879.64,152.75,13.00,0.72,0.51
2020/04/10T13:13:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,1007.31,0.02,36504,0,477,15.86,24.83,27.89,15.86,24.83,27.89,78,78,3035.82,849.91,137.70,19.94,3.97,1.82,15.54,22.78,26.28,15.54,22.78,26.28,73,73,2860.66,843.36,137.93,13.25,4.39,2.18
2020/04/10T13:15:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,53,73,1007.26,0.02,36504,0,597,16.94,23.68,26.18,16.94,23.68,26.18,75,75,3061.66,878.60,135.40,10.31,2.80,2.00,16.42,24.59,27.55,16.42,24.52,27.55,77,77,2991.35,870.67,142.06,11.94,3.94,2.38
2020/04/10T13:17:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,53,73,1007.30,0.02,36504,0,717,14.05,20.12,22.67,14.05,20.12,22.67,68,68,2699.48,764.36,113.61,9.84,3.09,2.28,14.04,20.01,21.73,14.04,20.01,21.73,68,68,2524.71,738.59,117.96,9.17,2.77,1.03
2020/04/10T13:19:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,52,73,1007.17,0.02,36504,0,837,14.45,19.95,22.69,14.45,19.95,22.69,68,68,2749.41,773.28,100.66,11.25,3.78,2.41,13.76,20.44,21.81,13.76,20.44,21.81,69,69,2480.65,725.15,120.96,8.71,2.15,0.59
2020/04/10T13:21:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,51,72,1007.16,0.02,36504,0,957,18.96,26.65,27.86,17.83,25.39,27.86,82,79,3465.70,979.46,135.20,10.90,1.83,1.13,18.06,27.51,29.78,16.74,25.85,29.65,83,80,3423.04,983.16,164.34,10.57,2.41,1.62
2020/04/10T13:23:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,52,73,1007.12,0.02,36504,0,1077,52.06,73.41,79.72,37.83,54.04,62.13,160,147,8987.83,2561.78,386.65,35.39,8.14,4.38,52.99,75.78,79.46,38.58,55.58,61.45,161,151,9076.34,2650.34,431.48,25.03,4.33,2.03
2020/04/10T13:25:02z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,52,73,1007.10,0.02,36504,0,1197,14.34,21.72,25.23,14.34,21.72,25.23,71,71,2805.52,791.39,123.72,13.62,5.00,3.28,14.39,20.23,22.66,14.39,20.23,22.66,68,68,2574.99,748.29,120.86,11.46,2.00,1.66
2020/04/10T13:27:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,51,73,1007.04,nan,36656,0,117,28.06,39.60,43.30,24.21,35.26,42.17,111,100,5019.96,1421.81,220.66,14.85,4.47,3.11,28.43,42.82,45.41,24.55,37.27,44.31,119,105,4936.90,1451.27,257.31,14.14,2.53,1.71
2020/04/10T13:29:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,51,74,1007.13,0.02,36568,0,237,29.39,43.78,47.98,22.94,34.52,41.33,121,98,5304.38,1508.97,253.62,19.78,5.59,3.03,27.60,41.61,45.13,22.23,33.70,39.81,116,96,4809.90,1408.66,247.20,17.59,3.60,2.63
2020/04/10T13:31:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,50,74,1007.13,0.02,36504,0,357,13.43,20.70,22.61,13.43,20.70,22.61,69,69,2566.79,722.18,117.57,13.34,2.96,1.04,13.51,18.97,21.38,13.51,18.97,21.38,65,65,2500.81,723.35,111.03,7.21,3.29,2.76
2020/04/10T13:33:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,50,73,1007.13,0.02,36320,0,477,13.83,21.64,23.42,13.83,21.64,23.42,71,71,2624.09,739.91,120.70,12.79,2.36,1.09,13.44,20.43,23.26,13.44,20.43,23.26,69,69,2507.91,741.10,122.15,10.38,3.29,2.41
2020/04/10T13:35:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,50,73,1007.10,0.02,36504,0,597,13.18,18.57,20.66,13.18,18.57,20.66,65,65,2512.97,707.93,105.85,10.81,2.57,2.06,13.43,21.03,23.60,13.43,21.03,23.60,70,70,2513.43,735.04,117.12,13.82,3.32,1.18
2020/04/10T13:37:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,50,73,1007.07,0.02,36504,0,717,14.52,20.42,23.27,14.52,20.42,23.27,69,69,2671.59,764.66,113.61,10.88,3.22,2.28,14.28,20.83,23.48,14.28,20.83,23.48,69,69,2601.65,757.13,130.88,10.49,3.39,1.33
2020/04/10T13:39:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,50,73,1007.13,0.02,36504,0,837,14.78,21.19,23.78,14.78,21.19,23.78,70,70,2698.34,779.99,112.46,14.45,3.19,2.54,14.53,21.56,23.53,14.53,21.56,23.53,71,71,2666.69,767.68,127.82,8.35,2.26,1.74
2020/04/10T13:41:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,51,74,1007.12,0.02,36504,0,957,14.17,20.36,23.62,14.17,20.36,23.62,68,68,2710.73,767.09,106.79,11.55,4.76,2.76,14.34,20.75,23.09,14.34,20.75,23.09,69,69,2588.87,755.50,125.56,10.74,2.97,1.62
2020/04/10T13:43:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,50,73,1007.12,0.02,36504,0,1077,13.18,20.29,22.60,13.18,20.29,22.60,68,68,2609.13,740.26,119.76,8.94,2.84,2.06,14.62,20.18,20.94,14.62,20.18,20.94,68,68,2572.28,756.99,109.78,7.03,1.06,0.94
2020/04/10T13:45:00z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,51,74,1007.03,0.02,36504,0,1197,13.77,19.67,22.70,13.77,19.67,22.70,67,67,2615.16,723.17,109.39,12.50,4.44,2.25,13.06,19.64,22.27,13.06,19.64,22.27,67,67,2457.69,721.20,119.59,10.20,3.31,1.63
2020/04/10T13:46:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,96,50,74,1006.98,nan,36656,0,116,19.98,28.34,32.80,17.44,25.16,30.68,85,78,3731.88,1043.84,149.76,15.56,6.32,3.84,18.61,26.30,28.22,16.96,24.22,26.98,81,76,3326.87,970.11,147.43,9.52,2.22,1.65
2020/04/10T13:48:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,52,74,1006.94,0.02,36568,0,236,176.17,256.88,273.00,116.70,170.53,181.82,307,221,29022.40,8458.43,1503.57,122.62,19.55,11.88,165.06,246.30,257.94,109.30,163.57,172.40,296,214,27153.22,8050.66,1503.52,97.64,12.63,7.19
2020/04/10T13:50:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,52,75,1007.00,0.02,36384,0,356,278.32,438.68,473.32,184.82,291.69,315.13,459,342,44278.89,13329.81,2891.87,270.98,42.03,22.40,271.69,435.72,465.16,180.49,289.96,310.04,457,340,43237.46,13101.16,3024.29,213.07,34.69,17.28
2020/04/10T13:52:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,53,73,1005.76,0.02,36568,0,476,21.42,31.88,34.62,19.49,28.92,32.97,93,86,3787.98,1084.26,183.45,15.45,3.48,2.52,21.59,32.39,34.30,19.21,28.80,32.51,94,86,3860.36,1127.07,185.31,14.90,2.17,0.94
2020/04/10T13:54:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,53,75,1006.99,0.02,36568,0,596,13.55,21.12,21.72,13.55,21.12,21.72,70,70,2520.99,726.85,116.99,9.85,0.60,0.45,13.68,20.23,21.79,13.68,20.23,21.79,68,68,2535.27,749.14,119.64,7.03,1.70,1.30
2020/04/10T13:56:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,53,75,1006.94,0.02,36568,0,716,14.67,21.39,25.10,14.67,21.39,25.10,71,71,2673.49,757.89,118.20,14.13,4.79,3.25,15.09,21.20,22.68,15.09,21.20,22.68,70,70,2660.57,778.48,117.90,8.70,2.00,1.25
2020/04/10T13:58:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,53,75,1006.91,0.02,36568,0,836,15.20,23.64,26.39,15.11,23.28,26.39,75,75,2911.88,817.02,140.27,15.47,3.47,2.34,15.76,23.01,26.60,15.67,23.01,26.60,74,74,2852.87,832.44,141.49,13.23,3.89,2.66
2020/04/10T14:00:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,53,74,1006.86,0.02,36504,0,956,17.14,24.80,26.17,16.92,24.44,26.17,78,77,3151.59,896.08,131.20,12.00,1.42,0.79,15.95,24.54,27.78,15.86,24.45,27.78,77,77,2939.03,856.66,150.80,13.78,4.46,2.55
2020/04/10T14:02:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,52,74,1006.72,0.02,36504,0,1076,14.21,20.92,22.15,14.21,20.92,22.15,70,70,2596.91,734.91,118.35,10.88,1.73,0.79,13.22,20.80,22.80,13.22,20.80,22.80,69,69,2491.87,717.28,118.16,11.54,2.58,1.25
2020/04/10T14:04:57z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,53,75,1006.67,0.02,36504,0,1196,14.72,21.02,23.79,14.72,21.02,23.79,70,70,2704.38,761.66,114.54,12.82,3.44,2.03,13.72,22.12,24.07,13.72,22.12,24.07,72,72,2612.04,754.75,127.52,14.26,1.74,1.30
2020/04/10T14:06:55z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,52,75,1006.66,nan,36656,0,117,14.38,19.81,22.65,14.35,19.79,22.65,67,67,2612.88,739.23,110.50,11.00,3.88,2.67,14.72,21.64,24.06,14.60,21.30,24.06,71,70,2725.09,781.83,120.40,10.77,3.11,2.21
2020/04/10T14:08:55z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,52,75,1006.65,0.02,36504,0,237,24.62,35.95,39.71,21.75,32.24,38.05,102,93,4416.33,1258.25,198.73,16.81,4.63,3.46,22.75,33.17,36.10,20.71,30.45,34.77,95,90,4088.09,1184.32,189.74,11.62,3.54,2.38
2020/04/10T14:10:55z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,52,74,1006.60,0.02,36504,0,357,15.00,20.85,22.69,15.00,20.85,22.69,69,69,2765.91,791.18,97.14,9.95,2.03,1.29,14.01,21.93,24.33,13.94,21.60,24.24,72,71,2608.25,764.58,139.54,11.18,3.07,1.10
2020/04/10T14:12:55z,84:f3:eb:28:ab:17,4.10,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,52,74,1006.57,0.02,36504,0,477,18.50,28.42,30.61,17.67,26.97,30.39,85,82,3378.28,947.44,165.59,16.12,2.56,1.62,17.94,27.66,29.64,17.06,26.19,29.28,84,81,3228.36,951.07,163.37,10.93,2.33,0.57
